TRAD_COMMi,REGr,Value
pfb,bfa,0.813527345657349
pfb,bgd,0.821495652198792
pfb,bgr,0.695034027099609
pfb,bhr,0.492253452539444
pfb,blr,0.712108254432678
pfb,bol,0.777745425701141
pfb,bra,0.612902581691742
pfb,brn,0.368403911590576
pfb,bwa,0.688215970993042
pfb,can,0.228670328855515
pfb,che,0.0611400082707405
pfb,chl,0.583542287349701
pfb,chn,0.711932837963104
pfb,civ,0.799923241138458
pfb,cmr,0.803021371364594
pfb,col,0.701053440570831
pfb,cri,0.675342738628388
pfb,cyp,0.464375376701355
pfb,cze,0.513570368289948
pfb,deu,0.277510613203049
pfb,dnk,0.185987770557404
pfb,dom,0.725438475608826
pfb,ecu,0.732764363288879
pfb,egy,0.774581372737885
pfb,esp,0.386740833520889
pfb,est,0.549803793430328
pfb,eth,0.838324427604675
pfb,fin,0.248524487018585
pfb,fra,0.29946181178093
pfb,gbr,0.308711290359497
pfb,geo,0.769194006919861
pfb,gha,0.790339648723602
pfb,gin,0.840598046779633
pfb,grc,0.41618287563324
pfb,gtm,0.769175410270691
pfb,hkg,0.345948308706284
pfb,hnd,0.78004652261734
pfb,hrv,0.582004547119141
pfb,hun,0.587495446205139
pfb,idn,0.753855764865875
pfb,ind,0.79136323928833
pfb,irl,0.271079570055008
pfb,irn,0.702230572700501
pfb,isr,0.369013756513596
pfb,ita,0.330887705087662
pfb,jam,0.72825562953949
pfb,jor,0.743062019348145
pfb,jpn,0.261632651090622
pfb,kaz,0.639399826526642
pfb,ken,0.820372343063355
pfb,kgz,0.825796246528626
pfb,khm,0.820007264614105
pfb,kor,0.472009032964706
pfb,kwt,0.322950214147568
pfb,lao,0.801852643489838
pfb,lka,0.773175895214081
pfb,ltu,0.571610927581787
pfb,lux,9.99999997475243e-07
pfb,lva,0.578628063201904
pfb,mar,0.763185560703278
pfb,mdg,0.834575891494751
pfb,mex,0.652479112148285
pfb,mlt,0.442318707704544
pfb,mng,0.753351330757141
pfb,moz,0.827372491359711
pfb,mus,0.663458466529846
pfb,mwi,0.83373486995697
pfb,mys,0.657111704349518
pfb,nam,0.719070374965668
pfb,nga,0.773948967456818
pfb,nic,0.798112273216248
pfb,nld,0.25601527094841
pfb,nor,9.99999997475243e-07
pfb,npl,0.827484250068665
pfb,nzl,0.332894325256348
pfb,omn,0.523873031139374
pfb,pak,0.80622398853302
pfb,pan,0.652606666088104
pfb,per,0.720610618591309
pfb,phl,0.78359180688858
pfb,pol,0.595276176929474
pfb,pri,0.405874639749527
pfb,prt,0.469937294721603
pfb,pry,0.757072865962982
pfb,qat,0.230892390012741
pfb,rou,0.6588014960289
pfb,rus,0.611734747886658
pfb,rwa,0.827131569385529
pfb,sau,0.517680287361145
pfb,sen,0.812990784645081
pfb,sgp,0.249157652258873
pfb,slv,0.761622071266174
pfb,svk,0.53753799200058
pfb,svn,0.452420920133591
pfb,swe,0.205581992864609
pfb,tgo,0.842840433120728
pfb,tha,0.732447445392609
pfb,tto,0.568476319313049
pfb,tun,0.747936308383942
pfb,tur,0.636417031288147
pfb,twn,0.516354858875275
pfb,tza,0.824075043201447
pfb,uga,0.832535088062286
pfb,ukr,0.759043276309967
pfb,ury,0.581931471824646
pfb,usa,0.225629672408104
pfb,ven,0.642773509025574
pfb,vnm,0.800050914287567
pfb,xac,0.78121942281723
pfb,xca,0.738077342510223
pfb,xcb,0.738602340221405
pfb,xcf,0.735366106033325
pfb,xea,0.767321705818176
pfb,xec,0.802194058895111
pfb,xee,0.800233602523804
pfb,xef,0.188445255160332
pfb,xer,0.694039583206177
pfb,xna,0.140381827950478
pfb,xnf,0.712018966674805
pfb,xoc,0.745442390441895
pfb,xsa,0.831411063671112
pfb,xsc,0.779655337333679
pfb,xse,0.803511142730713
pfb,xsm,0.692411422729492
pfb,xsu,0.765929877758026
pfb,xtw,0.425757020711899
pfb,xwf,0.835828602313995
pfb,xws,0.746895790100098
pfb,zaf,0.690119802951813
pfb,zmb,0.781050741672516
pfb,zwe,0.826681911945343
ppp,alb,0.596814632415772
ppp,are,0.204358652234077
ppp,arg,0.429771065711975
ppp,arm,0.632307350635529
ppp,aus,0.0732448473572731
ppp,aut,0.142051488161087
ppp,aze,0.519022643566132
ppp,bel,0.15901380777359
ppp,ben,0.818897128105164
ppp,bfa,0.901822865009308
ppp,bgd,0.861765742301941
ppp,bgr,0.527621448040009
ppp,bhr,0.333571493625641
ppp,blr,0.544074654579163
ppp,bol,0.697837948799133
ppp,bra,0.442901223897934
ppp,brn,0.170660421252251
ppp,bwa,0.511907279491425
ppp,can,0.128010004758835
ppp,che,9.99999997475243e-07
ppp,chl,0.416851192712784
ppp,chn,0.579191327095032
ppp,civ,0.792576014995575
ppp,cmr,0.801773190498352
ppp,col,0.529895961284638
ppp,cri,0.496805638074875
ppp,cyp,0.342660129070282
ppp,cze,0.342359095811844
ppp,deu,0.172561749815941
ppp,dnk,0.0811359137296677
ppp,dom,0.572589218616486
ppp,ecu,0.578173637390137
ppp,egy,0.655649721622467
ppp,esp,0.262833654880524
ppp,est,0.385150939226151
ppp,eth,0.940275013446808
ppp,fin,0.147878870368004
ppp,fra,0.191625595092773
ppp,gbr,0.211366221308708
ppp,geo,0.639942109584808
ppp,gha,0.748531222343445
ppp,gin,0.898672103881836
ppp,grc,0.310819983482361
ppp,gtm,0.641083478927612
ppp,hkg,0.233393430709839
ppp,hnd,0.697822034358978
ppp,hrv,0.40884393453598
ppp,hun,0.428132236003876
ppp,idn,0.640953302383423
ppp,ind,0.767353594303131
ppp,irl,0.130862966179848
ppp,irn,0.52973222732544
ppp,isr,0.244657710194588
ppp,ita,0.222280248999596
ppp,jam,0.576327741146088
ppp,jor,0.598256230354309
ppp,jpn,0.161227822303772
ppp,kaz,0.445425420999527
ppp,ken,0.838365256786346
ppp,kgz,0.767556488513947
ppp,khm,0.831933379173279
ppp,kor,0.31103903055191
ppp,kwt,0.0958121865987778
ppp,lao,0.786547422409058
ppp,lka,0.661406397819519
ppp,ltu,0.4151351749897
ppp,lux,9.99999997475243e-07
ppp,lva,0.425688922405243
ppp,mar,0.650078356266022
ppp,mdg,0.913732171058655
ppp,mex,0.483367681503296
ppp,mlt,0.348105847835541
ppp,mng,0.662179589271545
ppp,moz,0.910868227481842
ppp,mus,0.503771245479584
ppp,mwi,0.945955157279968
ppp,mys,0.484599947929382
ppp,nam,0.562605023384094
ppp,nga,0.680918335914612
ppp,nic,0.736357033252716
ppp,nld,0.133917480707169
ppp,nor,9.99999997475243e-07
ppp,npl,0.860745906829834
ppp,nzl,0.21871030330658
ppp,omn,0.336556762456894
ppp,pak,0.779692828655243
ppp,pan,0.505076050758362
ppp,per,0.55584716796875
ppp,phl,0.689163327217102
ppp,pol,0.43373367190361
ppp,pri,0.30230438709259
ppp,prt,0.337097853422165
ppp,pry,0.62358170747757
ppp,qat,9.99999997475243e-07
ppp,rou,0.492611557245255
ppp,rus,0.423554629087448
ppp,rwa,0.891423940658569
ppp,sau,0.289982855319977
ppp,sen,0.798914730548859
ppp,sgp,0.113713689148426
ppp,slv,0.619770228862763
ppp,svk,0.377332091331482
ppp,svn,0.315860450267792
ppp,swe,0.0975441113114357
ppp,tgo,0.85237580537796
ppp,tha,0.578673362731934
ppp,tto,0.357040047645569
ppp,tun,0.598580837249756
ppp,tur,0.470725506544113
ppp,twn,0.353590965270996
ppp,tza,0.917448997497559
ppp,uga,0.925520062446594
ppp,ukr,0.630964875221252
ppp,ury,0.428246438503265
ppp,usa,0.14426089823246
ppp,ven,0.464689046144486
ppp,vnm,0.751172721385956
ppp,xac,0.790391325950623
ppp,xca,0.581302881240845
ppp,xcb,0.591743469238281
ppp,xcf,0.736941337585449
ppp,xea,0.741349399089813
ppp,xec,0.798599302768707
ppp,xee,0.705723404884338
ppp,xef,0.103711664676666
ppp,xer,0.530828893184662
ppp,xna,0.0665353611111641
ppp,xnf,0.583331525325775
ppp,xoc,0.603333711624146
ppp,xsa,0.84168928861618
ppp,xsc,0.725373923778534
ppp,xse,0.822111666202545
ppp,xsm,0.516974091529846
ppp,xsu,0.767359137535095
ppp,xtw,0.287468582391739
ppp,xwf,0.864989280700684
ppp,xws,0.618683159351349
ppp,zaf,0.515715956687927
ppp,zmb,0.805544435977936
ppp,zwe,0.837768316268921
rmk,alb,0.743004560470581
rmk,are,0.301838576793671
rmk,arg,0.585525870323181
rmk,arm,0.76050078868866
rmk,aus,0.161483436822891
rmk,aut,0.23746819794178
rmk,aze,0.687262713909149
rmk,bel,0.25668865442276
rmk,ben,0.838278114795685
rmk,bfa,0.813673496246338
rmk,bgd,0.82103842496872
rmk,bgr,0.692114055156708
rmk,bhr,0.485357612371445
rmk,blr,0.709890902042389
rmk,bol,0.778125286102295
rmk,bra,0.607003211975098
rmk,brn,0.358168065547943
rmk,bwa,0.693183124065399
rmk,can,0.223857060074806
rmk,che,0.058398112654686
rmk,chl,0.577064096927643
rmk,chn,0.709579467773438
rmk,civ,0.799091041088104
rmk,cmr,0.802651464939117
rmk,col,0.696317672729492
rmk,cri,0.671985924243927
rmk,cyp,0.45998477935791
rmk,cze,0.507092595100403
rmk,deu,0.272217601537704
rmk,dnk,0.180765628814697
rmk,dom,0.722829461097717
rmk,ecu,0.729346215724945
rmk,egy,0.770256698131561
rmk,esp,0.380732446908951
rmk,est,0.544254183769226
rmk,eth,0.838070511817932
rmk,fin,0.243991985917091
rmk,fra,0.2943195104599
rmk,gbr,0.30379730463028
rmk,geo,0.765705943107605
rmk,gha,0.788604319095612
rmk,gin,0.839832544326782
rmk,grc,0.411138832569122
rmk,gtm,0.766241848468781
rmk,hkg,0.339778274297714
rmk,hnd,0.778811037540436
rmk,hrv,0.574987828731537
rmk,hun,0.583622395992279
rmk,idn,0.751700222492218
rmk,ind,0.791803658008575
rmk,irl,0.26472145318985
rmk,irn,0.699044048786163
rmk,isr,0.363456279039383
rmk,ita,0.325346052646637
rmk,jam,0.725279867649078
rmk,jor,0.738971531391144
rmk,jpn,0.256843954324722
rmk,kaz,0.634528040885925
rmk,ken,0.819341003894806
rmk,kgz,0.824914157390595
rmk,khm,0.820309102535248
rmk,kor,0.465018302202225
rmk,kwt,0.312981575727463
rmk,lao,0.799926698207855
rmk,lka,0.770567655563355
rmk,ltu,0.562394678592682
rmk,lux,9.99999997475243e-07
rmk,lva,0.571512639522553
rmk,mar,0.760336577892304
rmk,mdg,0.835193634033203
rmk,mex,0.647533595561981
rmk,mlt,0.438001126050949
rmk,mng,0.749454081058502
rmk,moz,0.827051818370819
rmk,mus,0.65864622592926
rmk,mwi,0.833315849304199
rmk,mys,0.651751577854157
rmk,nam,0.715945661067963
rmk,nga,0.764095306396484
rmk,nic,0.79672908782959
rmk,nld,0.250468045473099
rmk,nor,9.99999997475243e-07
rmk,npl,0.827481925487518
rmk,nzl,0.327842473983765
rmk,omn,0.516709864139557
rmk,pak,0.807487964630127
rmk,pan,0.64513885974884
rmk,per,0.715810000896454
rmk,phl,0.785273611545563
rmk,pol,0.592075288295746
rmk,pri,0.400625735521317
rmk,prt,0.463887691497803
rmk,pry,0.757981479167938
rmk,qat,0.219586282968521
rmk,rou,0.652241706848145
rmk,rus,0.608973801136017
rmk,rwa,0.82659900188446
rmk,sau,0.509106576442719
rmk,sen,0.812141478061676
rmk,sgp,0.242794156074524
rmk,slv,0.757354497909546
rmk,svk,0.532905697822571
rmk,svn,0.446591258049011
rmk,swe,0.200496152043343
rmk,tgo,0.843138456344605
rmk,tha,0.726536273956299
rmk,tto,0.561525344848633
rmk,tun,0.743727743625641
rmk,tur,0.629659116268158
rmk,twn,0.510799586772919
rmk,tza,0.823693871498108
rmk,uga,0.832147359848023
rmk,ukr,0.757193148136139
rmk,ury,0.575870931148529
rmk,usa,0.221545174717903
rmk,ven,0.637734234333038
rmk,vnm,0.799783885478973
rmk,xac,0.780895590782166
rmk,xca,0.733862996101379
rmk,xcb,0.734846293926239
rmk,xcf,0.736181855201721
rmk,xea,0.767224073410034
rmk,xec,0.804775476455689
rmk,xee,0.799003481864929
rmk,xef,0.1844103038311
rmk,xer,0.690896451473236
rmk,xna,0.13672998547554
rmk,xnf,0.709459662437439
rmk,xoc,0.743650496006012
rmk,xsa,0.831163704395294
rmk,xsc,0.777967929840088
rmk,xse,0.802558600902557
rmk,xsm,0.688294529914856
rmk,xsu,0.767000019550324
rmk,xtw,0.42009049654007
rmk,xwf,0.835220575332642
rmk,xws,0.744705498218536
rmk,zaf,0.684142112731934
rmk,zmb,0.780280828475952
rmk,zwe,0.825272262096405
ros,alb,0.547429740428925
ros,are,0.195100650191307
ros,arg,0.414409011602402
ros,arm,0.573630213737488
ros,aus,0.0743589848279953
ros,aut,0.129629641771317
ros,aze,0.440699279308319
ros,bel,0.145799949765205
ros,ben,0.730664730072022
ros,bfa,0.75256073474884
ros,bgd,0.746025562286377
ros,bgr,0.493081539869309
ros,bhr,0.30409500002861
ros,blr,0.490408718585968
ros,bol,0.620373666286469
ros,bra,0.417337656021118
ros,brn,0.132716298103333
ros,bwa,0.459342896938324
ros,can,0.118802532553673
ros,che,9.99999997475243e-07
ros,chl,0.394687861204147
ros,chn,0.519058048725128
ros,civ,0.674216687679291
ros,cmr,0.679973542690277
ros,col,0.481771916151047
ros,cri,0.450036019086838
ros,cyp,0.327655524015427
ros,cze,0.313876956701279
ros,deu,0.159916549921036
ros,dnk,0.0687610283493996
ros,dom,0.535632908344269
ros,ecu,0.517913520336151
ros,egy,0.59270441532135
ros,esp,0.247190356254578
ros,est,0.357469797134399
ros,eth,0.807948887348175
ros,fin,0.138093113899231
ros,fra,0.180350437760353
ros,gbr,0.199269846081734
ros,geo,0.587025165557861
ros,gha,0.647541463375092
ros,gin,0.775899887084961
ros,grc,0.296291172504425
ros,gtm,0.603244841098785
ros,hkg,0.218115940690041
ros,hnd,0.619130969047546
ros,hrv,0.384424418210983
ros,hun,0.401418000459671
ros,idn,0.591624140739441
ros,ind,0.661275684833527
ros,irl,0.11116012185812
ros,irn,0.474444001913071
ros,isr,0.228217467665672
ros,ita,0.208467528223991
ros,jam,0.539419591426849
ros,jor,0.554350674152374
ros,jpn,0.153397083282471
ros,kaz,0.39836397767067
ros,ken,0.725736856460571
ros,kgz,0.69452428817749
ros,khm,0.726608276367188
ros,kor,0.296184599399567
ros,kwt,0.0595268830657005
ros,lao,0.677849531173706
ros,lka,0.586303412914276
ros,ltu,0.390650570392609
ros,lux,9.99999997475243e-07
ros,lva,0.398008555173874
ros,mar,0.581351757049561
ros,mdg,0.781245231628418
ros,mex,0.465185195207596
ros,mlt,0.336034178733826
ros,mng,0.56549882888794
ros,moz,0.775841474533081
ros,mus,0.469076067209244
ros,mwi,0.807435572147369
ros,mys,0.427028089761734
ros,nam,0.508983254432678
ros,nga,0.595425963401794
ros,nic,0.648910701274872
ros,nld,0.120844408869743
ros,nor,9.99999997475243e-07
ros,npl,0.746620059013367
ros,nzl,0.207712769508362
ros,omn,0.254132211208344
ros,pak,0.679833292961121
ros,pan,0.47961699962616
ros,per,0.500048935413361
ros,phl,0.628458976745606
ros,pol,0.40780907869339
ros,pri,0.307545959949493
ros,prt,0.318879067897797
ros,pry,0.563195705413818
ros,qat,9.99999997475243e-07
ros,rou,0.456392109394074
ros,rus,0.379217952489853
ros,rwa,0.762033820152283
ros,sau,0.23643109202385
ros,sen,0.691251397132874
ros,sgp,0.100987583398819
ros,slv,0.574921548366547
ros,svk,0.350915342569351
ros,svn,0.295594274997711
ros,swe,0.084821492433548
ros,tgo,0.752208888530731
ros,tha,0.509887993335724
ros,tto,0.311999320983887
ros,tun,0.533757507801056
ros,tur,0.438619792461395
ros,twn,0.339772194623947
ros,tza,0.772278904914856
ros,uga,0.798060178756714
ros,ukr,0.563106715679169
ros,ury,0.416859865188599
ros,usa,0.153027251362801
ros,ven,0.426766484975815
ros,vnm,0.663646757602692
ros,xac,0.668720185756683
ros,xca,0.514117300510407
ros,xcb,0.528053164482117
ros,xcf,0.574293613433838
ros,xea,0.679097175598145
ros,xec,0.676404058933258
ros,xee,0.639401018619537
ros,xef,0.0934393405914307
ros,xer,0.495753288269043
ros,xna,0.0573241710662842
ros,xnf,0.480129510164261
ros,xoc,0.568338930606842
ros,xsa,0.740263402462006
ros,xsc,0.631271481513977
ros,xse,0.700532674789429
ros,xsm,0.469377785921097
ros,xsu,0.622320771217346
ros,xtw,0.272738516330719
ros,xwf,0.750422596931458
ros,xws,0.543415129184723
ros,zaf,0.477324336767197
ros,zmb,0.66888564825058
ros,zwe,0.724515020847321
sgr,alb,0.783756971359253
sgr,are,0.356771051883698
sgr,arg,0.656950354576111
sgr,arm,0.798892974853516
sgr,aus,0.217211604118347
sgr,aut,0.296023994684219
sgr,aze,0.736700594425201
sgr,bel,0.3164441883564
sgr,ben,0.850015878677368
sgr,bfa,0.825954854488373
sgr,bgd,0.831684231758118
sgr,bgr,0.749452829360962
sgr,bhr,0.560891628265381
sgr,blr,0.75682145357132
sgr,bol,0.800896167755127
sgr,bra,0.67748236656189
sgr,brn,0.451613366603851
sgr,bwa,0.740923881530762
sgr,can,0.283467262983322
sgr,che,0.099524162709713
sgr,chl,0.650907337665558
sgr,chn,0.751352608203888
sgr,civ,0.811982989311218
sgr,cmr,0.817720413208008
sgr,col,0.753011763095856
sgr,cri,0.73652720451355
sgr,cyp,0.519891083240509
sgr,cze,0.587567150592804
sgr,deu,0.333401709794998
sgr,dnk,0.241952925920486
sgr,dom,0.779401659965515
sgr,ecu,0.773744881153107
sgr,egy,0.804500758647919
sgr,esp,0.447303146123886
sgr,est,0.61639666557312
sgr,eth,0.85039484500885
sgr,fin,0.301893144845963
sgr,fra,0.355645954608917
sgr,gbr,0.360577523708344
sgr,geo,0.801653921604157
sgr,gha,0.803385674953461
sgr,gin,0.849217414855957
sgr,grc,0.468666404485703
sgr,gtm,0.805078327655792
sgr,hkg,0.400312185287476
sgr,hnd,0.805979490280151
sgr,hrv,0.644863426685333
sgr,hun,0.652056276798248
sgr,idn,0.785626828670502
sgr,ind,0.809321522712708
sgr,irl,0.341624766588211
sgr,irn,0.750393867492676
sgr,isr,0.430831462144852
sgr,ita,0.385644733905792
sgr,jam,0.781858205795288
sgr,jor,0.785747885704041
sgr,jpn,0.31557822227478
sgr,kaz,0.700701177120209
sgr,ken,0.830550014972687
sgr,kgz,0.841117382049561
sgr,khm,0.833409488201141
sgr,kor,0.54367470741272
sgr,kwt,0.415649622678757
sgr,lao,0.80915230512619
sgr,lka,0.80230700969696
sgr,ltu,0.632368743419647
sgr,lux,9.99999997475243e-07
sgr,lva,0.644070208072662
sgr,mar,0.79092800617218
sgr,mdg,0.846224427223206
sgr,mex,0.718147099018097
sgr,mlt,0.488852739334106
sgr,mng,0.774024486541748
sgr,moz,0.837890088558197
sgr,mus,0.724767148494721
sgr,mwi,0.844161689281464
sgr,mys,0.71972119808197
sgr,nam,0.766499698162079
sgr,nga,0.793816804885864
sgr,nic,0.818694055080414
sgr,nld,0.319027185440064
sgr,nor,0.0837132334709168
sgr,npl,0.837397396564484
sgr,nzl,0.391638070344925
sgr,omn,0.60035628080368
sgr,pak,0.819929480552673
sgr,pan,0.703854739665985
sgr,per,0.764864385128021
sgr,phl,0.809904336929321
sgr,pol,0.657146871089935
sgr,pri,0.457659512758255
sgr,prt,0.531061291694641
sgr,pry,0.79547518491745
sgr,qat,0.339714854955673
sgr,rou,0.715684652328491
sgr,rus,0.680196046829224
sgr,rwa,0.835772454738617
sgr,sau,0.599368691444397
sgr,sen,0.826122522354126
sgr,sgp,0.31702396273613
sgr,slv,0.79791247844696
sgr,svk,0.602151393890381
sgr,svn,0.513563334941864
sgr,swe,0.263068556785584
sgr,tgo,0.850825190544128
sgr,tha,0.772447824478149
sgr,tto,0.669623613357544
sgr,tun,0.784384906291962
sgr,tur,0.6976597905159
sgr,twn,0.585411608219147
sgr,tza,0.836123585700989
sgr,uga,0.847181260585785
sgr,ukr,0.79525101184845
sgr,ury,0.64592444896698
sgr,usa,0.270089477300644
sgr,ven,0.707789719104767
sgr,vnm,0.820192158222199
sgr,xac,0.798634827136993
sgr,xca,0.786711513996124
sgr,xcb,0.77921450138092
sgr,xcf,0.759470045566559
sgr,xea,0.784665167331696
sgr,xec,0.816056191921234
sgr,xee,0.827922403812408
sgr,xef,0.234827041625977
sgr,xer,0.748547077178955
sgr,xna,0.183136999607086
sgr,xnf,0.743560492992401
sgr,xoc,0.786520183086395
sgr,xsa,0.84192281961441
sgr,xsc,0.798869013786316
sgr,xse,0.813444495201111
sgr,xsm,0.754732251167297
sgr,xsu,0.779793381690979
sgr,xtw,0.491123497486115
sgr,xwf,0.84596848487854
sgr,xws,0.779747664928436
sgr,zaf,0.749416470527649
sgr,zmb,0.794813096523285
sgr,zwe,0.840280413627625
tex,alb,0.744600713253021
tex,are,0.306379973888397
tex,arg,0.590691387653351
tex,arm,0.764170110225678
tex,aus,0.166040167212486
tex,aut,0.242659330368042
tex,aze,0.691875040531158
tex,bel,0.261778831481934
tex,ben,0.836710155010223
tex,bfa,0.813527345657349
tex,bgd,0.821495652198792
tex,bgr,0.695034027099609
tex,bhr,0.492253452539444
tex,blr,0.712108254432678
tex,bol,0.777745425701141
tex,bra,0.612902581691742
tex,brn,0.368403911590576
tex,bwa,0.688215970993042
tex,can,0.228670328855515
tex,che,0.0611400082707405
tex,chl,0.583542287349701
tex,chn,0.711932837963104
tex,civ,0.799923241138458
tex,cmr,0.803021371364594
tex,col,0.701053440570831
tex,cri,0.675342738628388
tex,cyp,0.464375376701355
tex,cze,0.513570368289948
tex,deu,0.277510613203049
tex,dnk,0.185987770557404
tex,dom,0.725438475608826
tex,ecu,0.732764363288879
tex,egy,0.774581372737885
tex,esp,0.386740833520889
tex,est,0.549803793430328
tex,eth,0.838324427604675
tex,fin,0.248524487018585
tex,fra,0.29946181178093
tex,gbr,0.308711290359497
tex,geo,0.769194006919861
tex,gha,0.790339648723602
tex,gin,0.840598046779633
tex,grc,0.41618287563324
tex,gtm,0.769175410270691
tex,hkg,0.345948308706284
tex,hnd,0.78004652261734
tex,hrv,0.582004547119141
tex,hun,0.587495446205139
tex,idn,0.753855764865875
tex,ind,0.79136323928833
tex,irl,0.271079570055008
tex,irn,0.702230572700501
tex,isr,0.369013756513596
tex,ita,0.330887705087662
tex,jam,0.72825562953949
tex,jor,0.743062019348145
tex,jpn,0.261632651090622
tex,kaz,0.639399826526642
tex,ken,0.820372343063355
tex,kgz,0.825796246528626
tex,khm,0.820007264614105
tex,kor,0.472009032964706
tex,kwt,0.322950214147568
tex,lao,0.801852643489838
tex,lka,0.773175895214081
tex,ltu,0.571610927581787
tex,lux,9.99999997475243e-07
tex,lva,0.578628063201904
tex,mar,0.763185560703278
tex,mdg,0.834575891494751
tex,mex,0.652479112148285
tex,mlt,0.442318707704544
tex,mng,0.753351330757141
tex,moz,0.827372491359711
tex,mus,0.663458466529846
tex,mwi,0.83373486995697
tex,mys,0.657111704349518
tex,nam,0.719070374965668
tex,nga,0.773948967456818
tex,nic,0.798112273216248
tex,nld,0.25601527094841
tex,nor,9.99999997475243e-07
tex,npl,0.827484250068665
tex,nzl,0.332894325256348
tex,omn,0.523873031139374
tex,pak,0.80622398853302
tex,pan,0.652606666088104
tex,per,0.720610618591309
tex,phl,0.78359180688858
tex,pol,0.595276176929474
tex,pri,0.405874639749527
tex,prt,0.469937294721603
tex,pry,0.757072865962982
tex,qat,0.230892390012741
tex,rou,0.6588014960289
tex,rus,0.611734747886658
tex,rwa,0.827131569385529
tex,sau,0.517680287361145
tex,sen,0.812990784645081
tex,sgp,0.249157652258873
tex,slv,0.761622071266174
tex,svk,0.53753799200058
tex,svn,0.452420920133591
tex,swe,0.205581992864609
tex,tgo,0.842840433120728
tex,tha,0.732447445392609
tex,tto,0.568476319313049
tex,tun,0.747936308383942
tex,tur,0.636417031288147
tex,twn,0.516354858875275
tex,tza,0.824075043201447
tex,uga,0.832535088062286
tex,ukr,0.759043276309967
tex,ury,0.581931471824646
tex,usa,0.225629672408104
tex,ven,0.642773509025574
tex,vnm,0.800050914287567
tex,xac,0.78121942281723
tex,xca,0.738077342510223
tex,xcb,0.738602340221405
tex,xcf,0.735366106033325
tex,xea,0.767321705818176
tex,xec,0.802194058895111
tex,xee,0.800233602523804
tex,xef,0.188445255160332
tex,xer,0.694039583206177
tex,xna,0.140381827950478
tex,xnf,0.712018966674805
tex,xoc,0.745442390441895
tex,xsa,0.831411063671112
tex,xsc,0.779655337333679
tex,xse,0.803511142730713
tex,xsm,0.692411422729492
tex,xsu,0.765929877758026
tex,xtw,0.425757020711899
tex,xwf,0.835828602313995
tex,xws,0.746895790100098
tex,zaf,0.690119802951813
tex,zmb,0.781050741672516
tex,zwe,0.826681911945343
trd,alb,0.550243437290192
trd,are,0.191826269030571
trd,arg,0.400163799524307
trd,arm,0.561726748943329
trd,aus,0.0607783906161785
trd,aut,0.125444293022156
trd,aze,0.426218181848526
trd,bel,0.141493141651154
trd,ben,0.707535803318024
trd,bfa,0.693673610687256
trd,bgd,0.686954915523529
trd,bgr,0.474599868059158
trd,bhr,0.293438017368317
trd,blr,0.475056737661362
trd,bol,0.589012026786804
trd,bra,0.399959146976471
trd,brn,0.130280405282974
trd,bwa,0.428227961063385
trd,can,0.113377943634987
trd,che,9.99999997475243e-07
trd,chl,0.380930960178375
trd,chn,0.464195221662521
trd,civ,0.638149738311768
trd,cmr,0.657811939716339
trd,col,0.483187079429627
trd,cri,0.43622761964798
trd,cyp,0.320004820823669
trd,cze,0.305771678686142
trd,deu,0.154016971588135
trd,dnk,0.0640770122408867
trd,dom,0.524282515048981
trd,ecu,0.498897045850754
trd,egy,0.572307169437408
trd,esp,0.247337490320206
trd,est,0.348874390125275
trd,eth,0.735067486763001
trd,fin,0.130340322852135
trd,fra,0.171930283308029
trd,gbr,0.195731282234192
trd,geo,0.568127453327179
trd,gha,0.614261984825134
trd,gin,0.727414309978485
trd,grc,0.292410969734192
trd,gtm,0.566166400909424
trd,hkg,0.214913323521614
trd,hnd,0.588296473026276
trd,hrv,0.376096665859222
trd,hun,0.390472680330277
trd,idn,0.546144068241119
trd,ind,0.631685853004456
trd,irl,0.10835262387991
trd,irn,0.453881233930588
trd,isr,0.222452342510223
trd,ita,0.203890770673752
trd,jam,0.539432346820831
trd,jor,0.533593475818634
trd,jpn,0.1455949395895
trd,kaz,0.386467844247818
trd,ken,0.678944408893585
trd,kgz,0.682445287704468
trd,khm,0.683372616767883
trd,kor,0.281660795211792
trd,kwt,0.0461742877960205
trd,lao,0.64255028963089
trd,lka,0.580825805664063
trd,ltu,0.38993027806282
trd,lux,9.99999997475243e-07
trd,lva,0.389179110527039
trd,mar,0.549352407455444
trd,mdg,0.721429765224457
trd,mex,0.437271893024445
trd,mlt,0.332598358392715
trd,mng,0.53363698720932
trd,moz,0.710951685905457
trd,mus,0.459321051836014
trd,mwi,0.730067312717438
trd,mys,0.416968792676926
trd,nam,0.469449758529663
trd,nga,0.574858844280243
trd,nic,0.625161588191986
trd,nld,0.112399354577065
trd,nor,9.99999997475243e-07
trd,npl,0.699367702007294
trd,nzl,0.201099678874016
trd,omn,0.237539067864418
trd,pak,0.652624905109406
trd,pan,0.473329812288284
trd,per,0.486233532428742
trd,phl,0.614132106304169
trd,pol,0.393546462059021
trd,pri,0.293923556804657
trd,prt,0.312624007463455
trd,pry,0.562453925609589
trd,qat,9.99999997475243e-07
trd,rou,0.450210094451904
trd,rus,0.384037643671036
trd,rwa,0.705543041229248
trd,sau,0.223121598362923
trd,sen,0.659453511238098
trd,sgp,0.0916413888335228
trd,slv,0.559549450874329
trd,svk,0.343181073665619
trd,svn,0.290158987045288
trd,swe,0.0790256559848785
trd,tgo,0.720564067363739
trd,tha,0.529735922813416
